"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 08, 2020","0.15","0.15","0.16","0.15","-","0.00%"
"Nov 07, 2020","0.15","0.15","0.17","0.14","-","0.00%"
"Nov 06, 2020","0.15","0.14","0.17","0.14","-","9.76%"
"Nov 05, 2020","0.14","0.14","0.14","0.13","-","0.00%"
"Nov 04, 2020","0.14","0.15","0.15","0.13","-","-6.43%"
"Nov 03, 2020","0.15","0.15","0.15","0.14","-","0.00%"
"Nov 02, 2020","0.15","0.15","0.15","0.14","-","0.00%"
"Nov 01, 2020","0.15","0.16","0.16","0.15","-","0.00%"
"Oct 31, 2020","0.16","0.15","0.16","0.15","-","0.00%"
"Oct 30, 2020","0.15","0.16","0.16","0.14","-","-3.27%"
"Oct 29, 2020","0.16","0.15","0.17","0.14","-","9.50%"
"Oct 28, 2020","0.15","0.16","0.17","0.14","-","-6.12%"
"Oct 27, 2020","0.16","0.16","0.16","0.15","-","-3.14%"
"Oct 26, 2020","0.16","0.17","0.17","0.15","-","-6.45%"
"Oct 25, 2020","0.17","0.16","0.18","0.16","-","5.56%"
"Oct 24, 2020","0.16","0.16","0.17","0.16","-","0.00%"
"Oct 23, 2020","0.16","0.16","0.16","0.15","-","0.00%"
"Oct 22, 2020","0.16","0.15","0.17","0.15","-","4.09%"
"Oct 21, 2020","0.15","0.13","0.15","0.13","-","21.20%"
"Oct 20, 2020","0.13","0.12","0.14","0.12","-","0.00%"
"Oct 19, 2020","0.12","0.11","0.13","0.11","-","7.47%"
"Oct 18, 2020","0.11","0.12","0.12","0.11","-","0.00%"
"Oct 17, 2020","0.12","0.12","0.12","0.12","-","0.00%"
"Oct 16, 2020","0.12","0.12","0.12","0.11","-","0.00%"
"Oct 15, 2020","0.12","0.11","0.12","0.11","-","4.62%"
"Oct 14, 2020","0.11","0.11","0.12","0.11","-","4.69%"
"Oct 13, 2020","0.11","0.11","0.11","0.11","-","0.00%"
"Oct 12, 2020","0.11","0.11","0.12","0.11","-","0.00%"
"Oct 11, 2020","0.11","0.11","0.11","0.11","-","0.00%"
"Oct 10, 2020","0.11","0.11","0.11","0.11","-","0.00%"
"Oct 09, 2020","0.11","0.10","0.11","0.10","-","5.97%"
