"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 27, 2020","0.4208","0.3748","0.4355","0.3720","-","12.38%"
"Aug 26, 2020","0.3744","0.4204","0.4261","0.3239","-","-11.07%"
"Aug 25, 2020","0.4210","0.3685","0.4228","0.3315","-","14.28%"
"Aug 24, 2020","0.3684","0.3655","0.3704","0.3299","-","0.83%"
"Aug 23, 2020","0.3654","0.3697","0.3710","0.3585","-","-1.23%"
"Aug 22, 2020","0.3699","0.3818","0.3945","0.3468","-","-2.93%"
"Aug 21, 2020","0.3811","0.3793","0.3819","0.3470","-","0.47%"
"Aug 20, 2020","0.3793","0.3751","0.3819","0.3662","-","1.41%"
"Aug 19, 2020","0.3740","0.3846","0.3909","0.3447","-","-2.58%"
"Aug 18, 2020","0.3839","0.3944","0.3975","0.3745","-","-2.51%"
"Aug 17, 2020","0.3938","0.3981","0.4051","0.3847","-","-0.86%"
"Aug 16, 2020","0.3973","0.3938","0.4233","0.3798","-","0.95%"
"Aug 15, 2020","0.3935","0.4149","0.4195","0.3906","-","-5.04%"
"Aug 14, 2020","0.4144","0.4238","0.4292","0.4115","-","-1.98%"
"Aug 13, 2020","0.4228","0.4266","0.4350","0.3839","-","-0.83%"
"Aug 12, 2020","0.4263","0.3770","0.4274","0.3630","-","13.07%"
"Aug 11, 2020","0.3770","0.4057","0.4064","0.3512","-","-7.15%"
"Aug 10, 2020","0.4061","0.3905","0.4062","0.3706","-","4.03%"
"Aug 09, 2020","0.3903","0.4078","0.4265","0.3654","-","-4.04%"
"Aug 08, 2020","0.4068","0.3691","0.4270","0.3660","-","10.19%"
"Aug 07, 2020","0.3691","0.4079","0.4162","0.3554","-","-9.49%"
"Aug 06, 2020","0.4078","0.4046","0.4139","0.3826","-","0.78%"
"Aug 05, 2020","0.4047","0.4274","0.4435","0.3948","-","-5.12%"
"Aug 04, 2020","0.4265","0.4346","0.4710","0.3915","-","-1.59%"
"Aug 03, 2020","0.4334","0.4478","0.4943","0.4229","-","-2.94%"
"Aug 02, 2020","0.4466","0.4838","0.4989","0.3937","-","-7.81%"
"Aug 01, 2020","0.4844","0.4190","0.4844","0.4095","-","15.57%"
"Jul 31, 2020","0.4192","0.4123","0.4654","0.3580","-","1.82%"
"Jul 30, 2020","0.4116","0.4136","0.4298","0.3734","-","-0.59%"
"Jul 29, 2020","0.4141","0.4214","0.4235","0.3900","-","-1.66%"
"Jul 28, 2020","0.4211","0.4130","0.4268","0.3677","-","2.24%"
"Jul 27, 2020","0.4118","0.4225","0.4418","0.3953","-","-2.34%"
"Jul 26, 2020","0.4217","0.4121","0.4392","0.3991","-","2.04%"
"Jul 25, 2020","0.4132","0.4271","0.4871","0.3909","-","-3.35%"
"Jul 24, 2020","0.4276","0.4287","0.4452","0.3968","-","-0.43%"
"Jul 23, 2020","0.4294","0.4534","0.4707","0.4272","-","-5.29%"
"Jul 22, 2020","0.4534","0.4412","0.4777","0.4183","-","2.72%"
"Jul 21, 2020","0.4414","0.3926","0.4415","0.3797","-","12.35%"
"Jul 20, 2020","0.3929","0.4107","0.4127","0.3814","-","-4.14%"
"Jul 19, 2020","0.4098","0.4101","0.4256","0.3980","-","-0.05%"
"Jul 18, 2020","0.4100","0.3834","0.4287","0.3830","-","6.94%"
"Jul 17, 2020","0.3834","0.3727","0.4203","0.3676","-","2.85%"
"Jul 16, 2020","0.3728","0.3848","0.3945","0.3435","-","-3.09%"
"Jul 15, 2020","0.3847","0.3783","0.4049","0.3537","-","1.73%"
