"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 08, 2020","60.69","62.49","63.50","58.74","0.13K","-2.88%"
"Dec 07, 2020","62.49","63.53","64.23","62.44","0.04K","-1.64%"
"Dec 06, 2020","63.53","63.19","64.16","62.32","0.07K","0.54%"
"Dec 05, 2020","63.19","60.92","64.88","60.79","0.16K","3.73%"
"Dec 04, 2020","60.92","65.54","65.54","60.37","0.19K","-7.05%"
"Dec 03, 2020","65.54","63.85","67.21","62.78","0.26K","2.65%"
"Dec 02, 2020","63.85","62.58","64.14","61.66","0.15K","2.03%"
"Dec 01, 2020","62.58","66.10","68.07","62.58","0.52K","-4.66%"
"Nov 30, 2020","65.64","62.60","65.75","61.49","1.69K","4.86%"
"Nov 29, 2020","62.60","57.85","62.70","57.06","0.57K","8.21%"
"Nov 28, 2020","57.85","59.29","60.00","53.42","1.09K","-2.43%"
"Nov 27, 2020","59.29","58.21","60.43","57.22","0.12K","1.86%"
"Nov 26, 2020","58.21","65.83","67.20","54.36","0.78K","-11.58%"
"Nov 25, 2020","65.83","69.86","72.59","64.79","1.20K","-5.77%"
"Nov 24, 2020","69.86","64.74","70.00","62.50","1.80K","7.91%"
"Nov 23, 2020","64.74","67.52","74.62","63.36","2.36K","-4.12%"
"Nov 22, 2020","67.52","65.08","69.48","61.90","0.56K","3.75%"
"Nov 21, 2020","65.08","59.50","65.55","59.50","0.65K","9.38%"
"Nov 20, 2020","59.50","55.28","60.22","55.28","0.32K","7.63%"
"Nov 19, 2020","55.28","57.21","57.21","55.27","0.38K","-3.37%"
"Nov 18, 2020","57.21","57.63","58.65","54.16","0.37K","-0.73%"
"Nov 17, 2020","57.63","54.70","60.00","54.70","1.35K","5.36%"
"Nov 16, 2020","54.70","53.92","56.17","52.81","0.27K","1.45%"
"Nov 15, 2020","53.92","54.58","56.00","53.67","0.07K","-1.21%"
"Nov 14, 2020","54.58","57.21","57.21","54.17","0.10K","-4.60%"
"Nov 13, 2020","57.21","56.70","57.37","56.04","0.23K","0.90%"
