"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 13, 2021","0.008669","0.008068","0.008669","0.007779","3.98B","7.47%"
"Jan 12, 2021","0.008066","0.008824","0.009136","0.007848","5.99B","-8.63%"
"Jan 11, 2021","0.008828","0.009829","0.009846","0.006727","11.36B","-10.20%"
"Jan 10, 2021","0.009831","0.010159","0.010850","0.009056","8.01B","-3.22%"
"Jan 09, 2021","0.010158","0.009753","0.010687","0.009658","6.61B","4.15%"
"Jan 08, 2021","0.009753","0.009728","0.010253","0.008834","5.48B","0.29%"
"Jan 07, 2021","0.009724","0.010443","0.010497","0.008972","7.15B","-6.88%"
"Jan 06, 2021","0.010443","0.009960","0.010968","0.009652","16.84B","4.87%"
"Jan 05, 2021","0.009958","0.009784","0.010319","0.008866","15.37B","1.82%"
"Jan 04, 2021","0.009780","0.009845","0.011493","0.007623","38.72B","-0.71%"
"Jan 03, 2021","0.009850","0.010493","0.013928","0.009381","71.68B","-6.09%"
"Jan 02, 2021","0.010489","0.005667","0.014008","0.005553","100.85B","85.27%"
"Jan 01, 2021","0.005661","0.004666","0.005676","0.004606","8.41B","21.33%"
"Dec 31, 2020","0.004666","0.004626","0.004756","0.004522","3.05B","0.84%"
"Dec 30, 2020","0.004627","0.004488","0.004718","0.004439","3.43B","3.11%"
"Dec 29, 2020","0.004488","0.004594","0.004622","0.004255","3.42B","-2.32%"
"Dec 28, 2020","0.004594","0.004549","0.004732","0.004509","3.59B","1.02%"
"Dec 27, 2020","0.004548","0.004511","0.004818","0.004399","5.62B","0.89%"
"Dec 26, 2020","0.004508","0.004558","0.004659","0.004412","5.18B","-1.21%"
"Dec 25, 2020","0.004563","0.004573","0.004638","0.004384","5.34B","-0.22%"
"Dec 24, 2020","0.004573","0.003764","0.004594","0.003673","6.35B","21.40%"
"Dec 23, 2020","0.003767","0.004515","0.004766","0.003604","8.03B","-16.55%"
"Dec 22, 2020","0.004514","0.004777","0.004866","0.004339","8.85B","-5.42%"
"Dec 21, 2020","0.004773","0.004645","0.005463","0.004339","32.48B","2.86%"
"Dec 20, 2020","0.004641","0.003919","0.004721","0.003815","23.48B","18.23%"
"Dec 19, 2020","0.003925","0.003862","0.004025","0.003799","4.57B","1.62%"
"Dec 18, 2020","0.003863","0.003723","0.003985","0.003606","4.75B","3.75%"
"Dec 17, 2020","0.003723","0.003419","0.004127","0.003397","9.51B","8.75%"
"Dec 16, 2020","0.003423","0.003203","0.003439","0.003174","1.81B","6.83%"
"Dec 15, 2020","0.003204","0.003226","0.003262","0.003169","1.11B","-0.62%"
"Dec 14, 2020","0.003224","0.003259","0.003285","0.003192","1.16B","-1.06%"
"Dec 13, 2020","0.003259","0.003164","0.003278","0.003149","1.15B","2.99%"
"Dec 12, 2020","0.003164","0.003076","0.003190","0.003072","1.10B","2.91%"
"Dec 11, 2020","0.003075","0.003109","0.003114","0.003001","996.31M","-1.09%"
"Dec 10, 2020","0.003109","0.003158","0.003171","0.003058","780.04M","-1.55%"
"Dec 09, 2020","0.003158","0.003176","0.003191","0.003006","1.28B","-0.57%"
"Dec 08, 2020","0.003176","0.003333","0.003368","0.003115","1.43B","-4.78%"
"Dec 07, 2020","0.003335","0.003388","0.003407","0.003309","1.04B","-1.56%"
"Dec 06, 2020","0.003388","0.003391","0.003447","0.003348","1.05B","-0.09%"
"Dec 05, 2020","0.003391","0.003285","0.003411","0.003255","1.12B","3.31%"
"Dec 04, 2020","0.003282","0.003433","0.003449","0.003272","1.65B","-4.40%"
"Dec 03, 2020","0.003433","0.003369","0.003522","0.003343","1.73B","1.91%"
"Dec 02, 2020","0.003369","0.003327","0.003457","0.003274","1.80B","1.47%"
"Dec 01, 2020","0.003320","0.003559","0.003585","0.003261","2.97B","-6.52%"
"Nov 30, 2020","0.003551","0.003440","0.003592","0.003408","2.45B","3.25%"
"Nov 29, 2020","0.003440","0.003393","0.003532","0.003345","1.61B","1.41%"
"Nov 28, 2020","0.003392","0.003270","0.003482","0.003236","2.14B","3.72%"
"Nov 27, 2020","0.003270","0.003251","0.003359","0.003089","2.94B","0.79%"
"Nov 26, 2020","0.003245","0.003716","0.003793","0.002945","7.72B","-12.69%"
"Nov 25, 2020","0.003716","0.004232","0.004287","0.003598","7.73B","-12.34%"
"Nov 24, 2020","0.004240","0.003682","0.004263","0.003551","13.30B","15.07%"
"Nov 23, 2020","0.003684","0.003340","0.003686","0.003231","5.15B","10.30%"
"Nov 22, 2020","0.003340","0.003510","0.003673","0.003159","5.99B","-4.84%"
"Nov 21, 2020","0.003510","0.002987","0.003587","0.002983","9.10B","17.54%"
"Nov 20, 2020","0.002986","0.002906","0.003023","0.002904","2.78B","2.79%"
"Nov 19, 2020","0.002905","0.002908","0.002963","0.002856","1.90B","0.06%"
"Nov 18, 2020","0.002904","0.002935","0.003017","0.002817","2.87B","-1.05%"
"Nov 17, 2020","0.002935","0.002879","0.002991","0.002874","3.21B","1.93%"
"Nov 16, 2020","0.002879","0.002773","0.003024","0.002745","3.97B","3.84%"
"Nov 15, 2020","0.002773","0.002766","0.002820","0.002732","1.32B","0.14%"
"Nov 14, 2020","0.002769","0.002811","0.002819","0.002708","1.88B","-1.49%"
"Nov 13, 2020","0.002811","0.002774","0.002855","0.002761","1.58B","1.36%"
"Nov 12, 2020","0.002773","0.002757","0.002797","0.002725","1.15B","0.57%"
"Nov 11, 2020","0.002757","0.002760","0.002863","0.002740","1.99B","-0.09%"
"Nov 10, 2020","0.002760","0.002671","0.002881","0.002632","2.52B","3.25%"
"Nov 09, 2020","0.002673","0.002707","0.002786","0.002651","1.48B","-1.26%"
"Nov 08, 2020","0.002707","0.002670","0.002745","0.002645","923.76M","1.40%"
"Nov 07, 2020","0.002670","0.002757","0.002828","0.002600","2.24B","-3.16%"
