"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 15, 2020","0.305480","0.306000","0.321650","0.296100","20.29M","-0.17%"
"Nov 14, 2020","0.306000","0.318140","0.318760","0.295420","15.58M","-3.82%"
"Nov 13, 2020","0.318140","0.297640","0.325860","0.292090","22.72M","6.89%"
"Nov 12, 2020","0.297640","0.315000","0.323800","0.290570","20.97M","-5.51%"
"Nov 11, 2020","0.315000","0.341040","0.354000","0.310030","29.01M","-7.64%"
"Nov 10, 2020","0.341040","0.327750","0.348270","0.316600","32.58M","4.05%"
"Nov 09, 2020","0.327750","0.306690","0.333900","0.294150","31.81M","6.87%"
"Nov 08, 2020","0.306690","0.282660","0.320240","0.277360","31.10M","8.50%"
"Nov 07, 2020","0.282660","0.313470","0.350000","0.273980","56.68M","-9.83%"
"Nov 06, 2020","0.313470","0.263020","0.313770","0.261160","31.49M","19.14%"
"Nov 05, 2020","0.263110","0.248500","0.273220","0.240510","17.89M","5.88%"
"Nov 04, 2020","0.248500","0.256770","0.264910","0.237770","13.12M","-3.22%"
"Nov 03, 2020","0.256770","0.252250","0.261950","0.235510","15.04M","1.79%"
"Nov 02, 2020","0.252250","0.266650","0.277520","0.248180","14.09M","-5.40%"
"Nov 01, 2020","0.266650","0.285440","0.289970","0.262180","13.55M","-6.72%"
"Oct 31, 2020","0.285850","0.266660","0.287570","0.261150","15.95M","7.20%"
"Oct 30, 2020","0.266660","0.256450","0.269470","0.230640","21.43M","4.16%"
"Oct 29, 2020","0.256000","0.278710","0.285000","0.252000","14.15M","-8.15%"
"Oct 28, 2020","0.278710","0.300490","0.307110","0.271040","15.07M","-7.25%"
"Oct 27, 2020","0.300490","0.295540","0.312800","0.286030","17.34M","1.67%"
"Oct 26, 2020","0.295540","0.313000","0.319970","0.286160","23.97M","-5.58%"
"Oct 25, 2020","0.313000","0.328650","0.329800","0.304060","16.14M","-4.76%"
"Oct 24, 2020","0.328650","0.339320","0.340500","0.325450","10.35M","-3.14%"
"Oct 23, 2020","0.339320","0.337700","0.345110","0.319620","22.46M","0.48%"
"Oct 22, 2020","0.337700","0.326600","0.358800","0.323990","26.44M","3.40%"
"Oct 21, 2020","0.326600","0.283870","0.350690","0.282220","41.70M","15.23%"
"Oct 20, 2020","0.283440","0.324240","0.333990","0.272690","29.47M","-12.58%"
"Oct 19, 2020","0.324240","0.345320","0.345850","0.319310","20.19M","-6.10%"
"Oct 18, 2020","0.345320","0.348060","0.354410","0.335520","17.41M","-0.79%"
"Oct 17, 2020","0.348060","0.324580","0.355910","0.312360","23.15M","7.23%"
"Oct 16, 2020","0.324580","0.360800","0.364670","0.320360","31.41M","-9.97%"
"Oct 15, 2020","0.360520","0.386490","0.387750","0.353930","28.22M","-6.72%"
"Oct 14, 2020","0.386490","0.340440","0.388430","0.338190","43.20M","13.53%"
"Oct 13, 2020","0.340440","0.357860","0.375350","0.331370","38.63M","-4.87%"
"Oct 12, 2020","0.357860","0.422560","0.424180","0.344190","62.20M","-15.31%"
"Oct 11, 2020","0.422560","0.304160","0.427830","0.304160","79.00M","38.93%"
"Oct 10, 2020","0.304160","0.278750","0.325980","0.275260","26.05M","9.14%"
