"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 03, 2021","3.84914","3.68660","3.99834","3.66216","16.37M","4.52%"
"Mar 02, 2021","3.68272","3.62498","3.80062","3.49369","13.46M","1.60%"
"Mar 01, 2021","3.62471","3.40502","3.66571","3.38439","9.50M","6.53%"
"Feb 28, 2021","3.40243","3.63344","3.66307","3.19344","14.04M","-6.35%"
"Feb 27, 2021","3.63328","3.46124","3.84836","3.46124","14.19M","5.01%"
"Feb 26, 2021","3.46000","3.33681","3.78547","3.17020","23.44M","3.78%"
"Feb 25, 2021","3.33414","3.53136","3.83125","3.30378","24.76M","-5.58%"
"Feb 24, 2021","3.53134","3.54419","3.88537","3.35693","22.39M","-0.36%"
"Feb 23, 2021","3.54419","4.26264","4.27973","2.94018","38.31M","-16.85%"
"Feb 22, 2021","4.26264","4.66302","4.67506","3.62751","30.30M","-8.59%"
"Feb 21, 2021","4.66302","4.63098","4.79379","4.50233","14.50M","0.77%"
"Feb 20, 2021","4.62726","4.94773","5.12870","4.35151","22.79M","-6.44%"
"Feb 19, 2021","4.94582","4.83612","5.08030","4.58366","16.99M","2.27%"
"Feb 18, 2021","4.83612","4.60321","4.98445","4.48555","18.31M","5.30%"
"Feb 17, 2021","4.59254","4.50861","4.74164","4.17920","16.22M","1.86%"
"Feb 16, 2021","4.50861","4.53271","4.85471","4.30566","19.75M","-0.48%"
"Feb 15, 2021","4.53028","4.82500","4.92894","3.85377","30.89M","-6.11%"
"Feb 14, 2021","4.82500","5.34168","5.58179","4.70043","23.14M","-9.67%"
"Feb 13, 2021","5.34168","4.99158","5.34392","4.61045","30.52M","7.01%"
"Feb 12, 2021","4.99162","4.10222","5.39370","4.01817","36.81M","21.81%"
"Feb 11, 2021","4.09803","3.82962","4.29735","3.79292","25.68M","7.01%"
"Feb 10, 2021","3.82953","3.74848","3.87877","3.44929","26.15M","2.16%"
"Feb 09, 2021","3.74848","3.38289","3.85630","3.18075","30.51M","10.81%"
"Feb 08, 2021","3.38289","3.29879","3.42050","3.22578","15.82M","2.36%"
"Feb 07, 2021","3.30476","3.16563","3.44731","3.05777","22.35M","4.42%"
"Feb 06, 2021","3.16480","3.45378","3.49480","3.08513","17.93M","-8.37%"
"Feb 05, 2021","3.45380","2.96152","3.48830","2.95674","24.84M","16.59%"
"Feb 04, 2021","2.96242","3.04381","3.14971","2.87870","19.90M","-2.67%"
"Feb 03, 2021","3.04381","2.90584","3.16037","2.89127","17.32M","4.75%"
"Feb 02, 2021","2.90584","2.91750","2.95531","2.83215","9.35M","-0.35%"
"Feb 01, 2021","2.91618","2.84282","2.92686","2.75543","10.69M","2.58%"
"Jan 31, 2021","2.84282","2.88199","2.93066","2.72985","10.51M","-1.33%"
"Jan 30, 2021","2.88109","2.89360","2.96524","2.79674","11.83M","-0.35%"
"Jan 29, 2021","2.89127","2.98652","3.03698","2.80545","15.40M","-3.18%"
"Jan 28, 2021","2.98612","2.77685","3.04946","2.70397","17.14M","7.54%"
