"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 02, 2020","8.00","8.25","8.48","7.82","-","-2.95%"
"Oct 01, 2020","8.25","8.69","8.76","8.14","-","-5.13%"
"Sep 30, 2020","8.69","8.68","9.43","7.76","-","0.07%"
"Sep 29, 2020","8.68","8.48","9.33","8.30","-","2.40%"
"Sep 28, 2020","8.48","8.25","8.62","7.96","-","2.86%"
"Sep 27, 2020","8.25","8.35","8.40","8.08","-","-1.26%"
"Sep 26, 2020","8.35","7.83","8.38","7.80","-","6.73%"
"Sep 25, 2020","7.83","8.48","8.66","7.81","-","-7.71%"
"Sep 24, 2020","8.48","8.31","8.53","7.53","-","1.98%"
"Sep 23, 2020","8.31","8.69","8.69","8.08","-","-4.34%"
"Sep 22, 2020","8.69","8.44","8.76","8.18","-","3.00%"
"Sep 21, 2020","8.44","9.19","10.50","8.33","-","-8.22%"
"Sep 20, 2020","9.19","9.51","10.48","9.17","-","-3.28%"
"Sep 19, 2020","9.51","9.75","10.83","9.47","-","-2.48%"
"Sep 18, 2020","9.75","10.41","10.42","9.29","-","-6.36%"
"Sep 17, 2020","10.41","9.22","10.43","9.13","-","12.94%"
"Sep 16, 2020","9.22","9.03","9.77","8.77","-","2.12%"
"Sep 15, 2020","9.03","8.80","10.01","8.00","-","2.59%"
"Sep 14, 2020","8.80","7.55","9.20","7.54","-","16.51%"
"Sep 13, 2020","7.55","7.80","7.99","7.21","-","-3.21%"
"Sep 12, 2020","7.80","7.47","8.05","7.42","-","4.48%"
"Sep 11, 2020","7.47","7.43","7.47","7.10","-","0.53%"
"Sep 10, 2020","7.43","7.68","8.38","7.40","-","-3.34%"
"Sep 09, 2020","7.68","7.83","7.84","6.85","-","-1.81%"
"Sep 08, 2020","7.83","7.63","7.91","7.25","-","2.59%"
"Sep 07, 2020","7.63","7.71","7.75","6.73","-","-1.10%"
"Sep 06, 2020","7.71","6.91","8.00","6.69","-","11.55%"
"Sep 05, 2020","6.91","8.05","8.14","6.72","-","-14.14%"
"Sep 04, 2020","8.05","8.06","8.25","7.34","-","0.00%"
"Sep 03, 2020","8.06","8.91","9.33","7.75","-","-9.57%"
"Sep 02, 2020","8.91","10.09","10.14","8.90","-","-11.73%"
"Sep 01, 2020","10.09","9.38","11.09","9.08","-","7.56%"
"Aug 31, 2020","9.38","8.84","9.69","8.73","-","6.18%"
"Aug 30, 2020","8.84","9.03","9.71","8.58","-","-2.17%"
"Aug 29, 2020","9.03","9.06","9.44","8.87","-","-0.31%"
"Aug 28, 2020","9.06","9.41","10.13","8.85","-","-3.76%"
"Aug 27, 2020","9.41","9.17","9.52","8.85","-","2.61%"
"Aug 26, 2020","9.17","9.26","10.02","8.82","-","-0.93%"
"Aug 25, 2020","9.26","10.82","10.83","9.26","-","-14.43%"
"Aug 24, 2020","10.82","10.29","10.98","9.70","-","5.15%"
"Aug 23, 2020","10.29","10.95","10.96","10.04","-","-5.97%"
"Aug 22, 2020","10.95","10.82","11.31","9.64","-","1.18%"
"Aug 21, 2020","10.82","11.13","11.37","9.69","-","-2.93%"
"Aug 20, 2020","11.14","10.98","11.50","10.34","-","1.62%"
"Aug 19, 2020","10.97","11.51","11.53","9.98","-","-4.75%"
"Aug 18, 2020","11.51","10.28","11.57","9.31","-","11.98%"
"Aug 17, 2020","10.28","10.30","11.77","9.80","-","-0.20%"
"Aug 16, 2020","10.30","10.80","11.47","9.89","-","-4.65%"
"Aug 15, 2020","10.80","10.30","11.60","9.57","-","4.92%"
"Aug 14, 2020","10.30","9.13","10.65","8.87","-","12.83%"
"Aug 13, 2020","9.13","7.68","9.39","7.57","-","18.78%"
"Aug 12, 2020","7.68","7.40","7.86","7.16","-","3.83%"
"Aug 11, 2020","7.40","7.24","7.76","7.15","-","2.27%"
"Aug 10, 2020","7.24","7.13","7.24","6.78","-","1.57%"
"Aug 09, 2020","7.13","7.49","7.51","6.87","-","-4.86%"
"Aug 08, 2020","7.49","7.38","7.66","7.19","-","1.51%"
"Aug 07, 2020","7.38","7.48","7.67","7.11","-","-1.42%"
"Aug 06, 2020","7.48","7.62","8.00","7.35","-","-1.78%"
"Aug 05, 2020","7.62","7.57","8.37","7.24","-","0.70%"
