"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 19, 2021","0.69793","0.74374","0.77128","0.68636","54.85M","-6.16%"
"Jan 18, 2021","0.74378","0.66713","0.77744","0.64666","69.01M","11.49%"
"Jan 17, 2021","0.66713","0.66405","0.67909","0.62171","52.45M","0.46%"
"Jan 16, 2021","0.66407","0.61103","0.72044","0.60504","69.05M","8.72%"
"Jan 15, 2021","0.61082","0.60194","0.65893","0.56160","68.01M","1.48%"
"Jan 14, 2021","0.60194","0.62971","0.63581","0.58809","43.98M","-4.37%"
"Jan 13, 2021","0.62945","0.57205","0.64089","0.55165","48.18M","10.05%"
"Jan 12, 2021","0.57199","0.60759","0.64229","0.55064","59.18M","-5.89%"
"Jan 11, 2021","0.60779","0.63621","0.63621","0.53037","77.18M","-4.42%"
"Jan 10, 2021","0.63590","0.68604","0.71248","0.57341","64.55M","-7.37%"
"Jan 09, 2021","0.68653","0.62881","0.70628","0.59956","61.23M","9.03%"
"Jan 08, 2021","0.62968","0.57715","0.63165","0.53087","56.41M","9.10%"
"Jan 07, 2021","0.57715","0.62766","0.63416","0.55747","64.28M","-8.05%"
"Jan 06, 2021","0.62766","0.54729","0.65462","0.53331","77.34M","14.70%"
"Jan 05, 2021","0.54722","0.52217","0.56432","0.48081","69.22M","4.85%"
"Jan 04, 2021","0.52191","0.48432","0.52191","0.45498","65.59M","7.74%"
"Jan 03, 2021","0.48442","0.43145","0.49017","0.43103","52.55M","12.28%"
"Jan 02, 2021","0.43145","0.44775","0.46135","0.42961","32.47M","-3.64%"
"Jan 01, 2021","0.44775","0.46564","0.47320","0.43713","35.53M","-3.84%"
"Dec 31, 2020","0.46564","0.47240","0.47364","0.44131","38.02M","-1.42%"
"Dec 30, 2020","0.47237","0.46589","0.49109","0.45786","49.40M","1.39%"
"Dec 29, 2020","0.46589","0.44825","0.46904","0.42124","51.03M","3.88%"
"Dec 28, 2020","0.44847","0.40214","0.45226","0.39696","54.32M","11.52%"
"Dec 27, 2020","0.40216","0.41484","0.43766","0.39726","46.75M","-3.06%"
"Dec 26, 2020","0.41484","0.40330","0.43076","0.40036","42.92M","2.86%"
"Dec 25, 2020","0.40330","0.37725","0.43570","0.37392","58.90M","6.85%"
"Dec 24, 2020","0.37746","0.36515","0.37943","0.34871","33.83M","3.32%"
"Dec 23, 2020","0.36531","0.40019","0.40209","0.34064","42.20M","-8.75%"
"Dec 22, 2020","0.40036","0.40236","0.40857","0.38310","35.18M","-0.93%"
"Dec 21, 2020","0.40410","0.43417","0.45201","0.39451","51.45M","-6.85%"
"Dec 20, 2020","0.43380","0.43193","0.46478","0.42310","39.17M","0.48%"
"Dec 19, 2020","0.43171","0.43373","0.44644","0.42681","27.51M","-0.47%"
"Dec 18, 2020","0.43373","0.40849","0.44009","0.40275","20.08M","6.18%"
"Dec 17, 2020","0.40849","0.42186","0.42811","0.40641","28.27M","-3.17%"
"Dec 16, 2020","0.42186","0.40010","0.42386","0.38924","28.03M","5.44%"
"Dec 15, 2020","0.40010","0.40526","0.41664","0.39807","23.94M","-1.27%"
"Dec 14, 2020","0.40526","0.38690","0.42382","0.37334","25.68M","4.74%"
"Dec 13, 2020","0.38690","0.38379","0.39248","0.38070","12.56M","0.81%"
"Dec 12, 2020","0.38379","0.36107","0.38501","0.36071","9.97M","6.29%"
"Dec 11, 2020","0.36107","0.37948","0.37985","0.35646","14.26M","-4.85%"
"Dec 10, 2020","0.37948","0.38850","0.39036","0.37297","12.04M","-2.32%"
"Dec 09, 2020","0.38850","0.38860","0.39184","0.37020","19.62M","-0.03%"
"Dec 08, 2020","0.38860","0.42203","0.42435","0.38179","19.49M","-7.92%"
"Dec 07, 2020","0.42203","0.41395","0.42872","0.40859","14.55M","1.95%"
"Dec 06, 2020","0.41395","0.42221","0.42269","0.40542","14.32M","-1.95%"
"Dec 05, 2020","0.42220","0.39942","0.42310","0.39362","15.20M","5.70%"
"Dec 04, 2020","0.39942","0.44086","0.44133","0.39272","24.27M","-9.40%"
"Dec 03, 2020","0.44086","0.44072","0.44754","0.42858","18.63M","0.03%"
"Dec 02, 2020","0.44072","0.42251","0.44277","0.41433","20.97M","4.31%"
"Dec 01, 2020","0.42251","0.44183","0.46335","0.40507","32.26M","-4.37%"
"Nov 30, 2020","0.44183","0.40509","0.44661","0.40509","32.13M","9.07%"
"Nov 29, 2020","0.40509","0.40861","0.42289","0.39771","22.85M","-0.86%"
"Nov 28, 2020","0.40861","0.39710","0.42644","0.38876","25.41M","2.90%"
"Nov 27, 2020","0.39710","0.40239","0.42092","0.37885","30.79M","-1.34%"
"Nov 26, 2020","0.40249","0.47085","0.48409","0.37676","53.64M","-14.51%"
"Nov 25, 2020","0.47080","0.46401","0.53980","0.44597","64.09M","1.46%"
"Nov 24, 2020","0.46401","0.43366","0.50418","0.41861","56.83M","7.04%"
"Nov 23, 2020","0.43350","0.38941","0.43567","0.37896","43.10M","11.32%"
"Nov 22, 2020","0.38941","0.40450","0.40902","0.36685","33.07M","-3.73%"
"Nov 21, 2020","0.40450","0.36235","0.40701","0.36216","35.58M","11.63%"
"Nov 20, 2020","0.36235","0.34478","0.36422","0.34462","25.06M","5.10%"
"Nov 19, 2020","0.34478","0.34626","0.34887","0.33416","21.86M","-0.50%"
"Nov 18, 2020","0.34650","0.35998","0.36061","0.33487","23.19M","-3.75%"
"Nov 17, 2020","0.35998","0.35399","0.36208","0.35211","24.45M","1.69%"
"Nov 16, 2020","0.35399","0.34211","0.35904","0.33650","24.30M","3.48%"
"Nov 15, 2020","0.34211","0.35254","0.36391","0.33150","23.56M","-2.96%"
"Nov 14, 2020","0.35254","0.37270","0.37347","0.35104","24.69M","-5.39%"
"Nov 13, 2020","0.37263","0.36594","0.37522","0.36175","23.99M","1.83%"
"Nov 12, 2020","0.36594","0.34003","0.39348","0.33671","27.01M","7.62%"
"Nov 11, 2020","0.34003","0.33475","0.34795","0.33381","25.76M","1.58%"
"Nov 10, 2020","0.33475","0.32863","0.33856","0.32795","18.49M","1.86%"
"Nov 09, 2020","0.32863","0.33069","0.33526","0.32367","19.19M","-0.62%"
"Nov 08, 2020","0.33069","0.32739","0.33759","0.32613","17.62M","1.01%"
"Nov 07, 2020","0.32739","0.34372","0.35561","0.32170","25.78M","-4.76%"
"Nov 06, 2020","0.34376","0.31656","0.34697","0.31598","24.05M","8.59%"
"Nov 05, 2020","0.31656","0.31297","0.31847","0.30907","17.81M","1.13%"
"Nov 04, 2020","0.31301","0.31460","0.31860","0.30332","17.62M","-0.51%"
"Nov 03, 2020","0.31460","0.32360","0.32459","0.30998","16.66M","-2.78%"
"Nov 02, 2020","0.32360","0.33665","0.34395","0.31932","14.72M","-3.88%"
"Nov 01, 2020","0.33665","0.31702","0.34049","0.31627","13.77M","6.20%"
"Oct 31, 2020","0.31699","0.32282","0.33364","0.31589","14.64M","-1.81%"
"Oct 30, 2020","0.32282","0.33559","0.34142","0.31177","18.49M","-3.81%"
"Oct 29, 2020","0.33559","0.33686","0.34841","0.32721","20.69M","-0.38%"
"Oct 28, 2020","0.33686","0.35830","0.36054","0.33395","21.04M","-5.99%"
"Oct 27, 2020","0.35830","0.36110","0.36822","0.35387","15.73M","-0.77%"
"Oct 26, 2020","0.36109","0.37252","0.37860","0.35382","20.23M","-3.07%"
"Oct 25, 2020","0.37252","0.37490","0.37956","0.36745","15.47M","-0.63%"
"Oct 24, 2020","0.37490","0.37718","0.38089","0.37137","14.88M","-0.61%"
"Oct 23, 2020","0.37719","0.38289","0.38889","0.37289","18.82M","-1.55%"
"Oct 22, 2020","0.38313","0.37425","0.39496","0.37329","19.03M","2.37%"
"Oct 21, 2020","0.37425","0.36687","0.38408","0.36280","16.36M","2.01%"
"Oct 20, 2020","0.36687","0.37641","0.37960","0.36431","16.94M","-2.52%"
"Oct 19, 2020","0.37635","0.38506","0.38560","0.36843","13.76M","-2.26%"
"Oct 18, 2020","0.38506","0.38285","0.38787","0.37873","14.52M","0.58%"
"Oct 17, 2020","0.38285","0.36702","0.38428","0.36505","15.19M","4.30%"
"Oct 16, 2020","0.36707","0.37992","0.38339","0.36107","21.97M","-3.38%"
"Oct 15, 2020","0.37992","0.38965","0.38965","0.37168","20.52M","-2.50%"
"Oct 14, 2020","0.38965","0.41004","0.41426","0.38641","19.84M","-4.96%"
"Oct 13, 2020","0.40999","0.40701","0.42936","0.40550","16.16M","0.73%"
"Oct 12, 2020","0.40701","0.39585","0.42231","0.39418","15.81M","2.75%"
"Oct 11, 2020","0.39612","0.39621","0.40484","0.39241","10.15M","-0.02%"
"Oct 10, 2020","0.39621","0.39727","0.41321","0.39187","12.21M","-0.24%"
"Oct 09, 2020","0.39714","0.38278","0.40039","0.37541","13.92M","3.76%"
"Oct 08, 2020","0.38277","0.39283","0.39514","0.36463","22.35M","-2.56%"
"Oct 07, 2020","0.39283","0.36260","0.39590","0.35468","31.44M","8.67%"
"Oct 06, 2020","0.36148","0.40017","0.40297","0.35696","44.65M","-9.78%"
"Oct 05, 2020","0.40068","0.39628","0.40323","0.38813","43.20M","1.11%"
"Oct 04, 2020","0.39628","0.39075","0.41344","0.38566","29.74M","1.41%"
"Oct 03, 2020","0.39077","0.39398","0.41213","0.38940","30.69M","-0.84%"
"Oct 02, 2020","0.39407","0.44027","0.44119","0.38210","48.18M","-10.46%"
"Oct 01, 2020","0.44011","0.42165","0.45071","0.40864","36.19M","4.38%"
"Sep 30, 2020","0.42165","0.42365","0.43606","0.40780","24.01M","-0.47%"
"Sep 29, 2020","0.42365","0.40072","0.42779","0.39941","22.64M","5.77%"
"Sep 28, 2020","0.40053","0.41276","0.42120","0.39978","27.46M","-2.96%"
"Sep 27, 2020","0.41276","0.42492","0.42829","0.39896","22.03M","-2.87%"
"Sep 26, 2020","0.42494","0.41392","0.42830","0.40737","19.49M","2.63%"
"Sep 25, 2020","0.41404","0.40620","0.42024","0.39024","20.94M","1.93%"
"Sep 24, 2020","0.40620","0.37342","0.40620","0.37118","27.85M","8.78%"
"Sep 23, 2020","0.37342","0.42044","0.42135","0.37066","27.85M","-11.18%"
"Sep 22, 2020","0.42044","0.41285","0.42708","0.40170","20.66M","1.74%"
"Sep 21, 2020","0.41325","0.45559","0.45722","0.39701","30.01M","-9.30%"
"Sep 20, 2020","0.45560","0.46626","0.49974","0.44449","25.49M","-2.28%"
"Sep 19, 2020","0.46623","0.47461","0.47654","0.46446","18.65M","-1.77%"
"Sep 18, 2020","0.47463","0.46986","0.50190","0.46246","29.42M","1.02%"
"Sep 17, 2020","0.46986","0.49442","0.50699","0.45606","26.88M","-4.97%"
"Sep 16, 2020","0.49442","0.51181","0.51181","0.46967","26.89M","-3.40%"
"Sep 15, 2020","0.51185","0.51423","0.55014","0.51061","34.75M","-0.46%"
"Sep 14, 2020","0.51423","0.48131","0.53795","0.46841","34.44M","6.91%"
"Sep 13, 2020","0.48100","0.49375","0.51102","0.46295","26.33M","-2.58%"
"Sep 12, 2020","0.49375","0.44680","0.51324","0.44434","28.61M","10.51%"
"Sep 11, 2020","0.44680","0.45698","0.46720","0.43866","22.46M","-2.23%"
"Sep 10, 2020","0.45698","0.41389","0.46205","0.41383","21.79M","10.41%"
"Sep 09, 2020","0.41389","0.40437","0.42774","0.39702","35.80M","2.35%"
"Sep 08, 2020","0.40437","0.42548","0.43020","0.39341","56.65M","-4.96%"
"Sep 07, 2020","0.42548","0.43962","0.45191","0.38786","87.38M","-3.22%"
"Sep 06, 2020","0.43962","0.41765","0.44769","0.38809","106.16M","5.26%"
"Sep 05, 2020","0.41765","0.46030","0.48515","0.38333","111.32M","-9.26%"
"Sep 04, 2020","0.46030","0.45747","0.46595","0.41560","111.66M","0.62%"
"Sep 03, 2020","0.45747","0.55299","0.57253","0.45556","105.93M","-17.27%"
"Sep 02, 2020","0.55299","0.58550","0.59460","0.52649","116.28M","-5.55%"
"Sep 01, 2020","0.58550","0.59580","0.61720","0.58125","174.05M","-1.73%"
"Aug 31, 2020","0.59579","0.62246","0.64355","0.59576","157.66M","-4.20%"
"Aug 30, 2020","0.62191","0.63377","0.65576","0.61910","110.98M","-1.87%"
"Aug 29, 2020","0.63377","0.62185","0.68580","0.62179","183.95M","1.92%"
"Aug 28, 2020","0.62185","0.60171","0.70510","0.58991","182.04M","3.35%"
"Aug 27, 2020","0.60172","0.64108","0.64196","0.57486","150.64M","-6.14%"
"Aug 26, 2020","0.64108","0.57776","0.66791","0.56174","183.39M","10.89%"
"Aug 25, 2020","0.57811","0.61274","0.63579","0.54850","145.80M","-5.65%"
"Aug 24, 2020","0.61274","0.61503","0.70656","0.59470","41.86M","-0.36%"
"Aug 23, 2020","0.61498","0.64567","0.66201","0.60018","58.35M","-4.75%"
"Aug 22, 2020","0.64568","0.55735","0.78920","0.51719","115.56M","15.85%"
"Aug 21, 2020","0.55735","0.54157","0.65643","0.53226","74.64M","2.91%"
"Aug 20, 2020","0.54157","0.45435","0.54340","0.44653","25.82M","19.20%"
"Aug 19, 2020","0.45435","0.49479","0.49525","0.44339","20.25M","-8.17%"
"Aug 18, 2020","0.49474","0.50698","0.52514","0.47363","21.11M","-2.41%"
"Aug 17, 2020","0.50698","0.53688","0.54104","0.49586","23.96M","-5.57%"
"Aug 16, 2020","0.53688","0.51202","0.56011","0.49583","20.61M","4.86%"
"Aug 15, 2020","0.51202","0.54749","0.55887","0.49468","25.21M","-6.48%"
"Aug 14, 2020","0.54749","0.48821","0.55107","0.47696","33.17M","12.14%"
"Aug 13, 2020","0.48821","0.45165","0.50861","0.43500","34.96M","8.10%"
"Aug 12, 2020","0.45165","0.42188","0.45442","0.40254","33.31M","7.02%"
"Aug 11, 2020","0.42203","0.45491","0.45560","0.41127","38.31M","-7.23%"
"Aug 10, 2020","0.45491","0.42631","0.46745","0.41012","39.44M","6.71%"
