"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2020","164.97","163.45","168.66","160.11","691.46K","0.92%"
"Oct 07, 2020","163.46","158.87","168.05","156.31","657.92K","2.96%"
"Oct 06, 2020","158.76","162.40","166.53","155.31","633.87K","-2.23%"
"Oct 05, 2020","162.39","160.94","164.18","159.43","520.36K","0.87%"
"Oct 04, 2020","160.99","159.27","161.63","156.98","556.04K","1.13%"
"Oct 03, 2020","159.19","160.61","162.02","158.49","578.76K","-0.91%"
"Oct 02, 2020","160.65","169.83","170.44","156.52","724.86K","-5.42%"
"Oct 01, 2020","169.86","171.60","178.01","163.47","710.71K","-1.02%"
"Sep 30, 2020","171.60","171.70","180.23","166.47","758.77K","-0.11%"
"Sep 29, 2020","171.79","167.77","173.21","166.74","585.74K","2.39%"
"Sep 28, 2020","167.78","170.38","177.04","167.46","728.58K","-1.49%"
"Sep 27, 2020","170.32","163.98","175.15","159.61","645.42K","3.80%"
"Sep 26, 2020","164.09","155.62","167.78","153.73","555.60K","5.44%"
"Sep 25, 2020","155.62","156.69","157.49","151.91","494.03K","-0.68%"
"Sep 24, 2020","156.69","150.38","158.70","149.34","505.50K","4.31%"
"Sep 23, 2020","150.21","155.53","156.93","146.19","512.20K","-3.42%"
"Sep 22, 2020","155.53","145.32","159.46","142.26","635.61K","7.10%"
"Sep 21, 2020","145.22","154.09","155.09","142.04","741.23K","-5.73%"
"Sep 20, 2020","154.05","161.81","161.88","149.74","664.08K","-4.85%"
"Sep 19, 2020","161.89","162.44","163.77","160.74","564.92K","-0.30%"
"Sep 18, 2020","162.38","164.14","164.65","160.63","599.73K","-1.02%"
"Sep 17, 2020","164.05","162.93","166.84","162.41","484.29K","0.72%"
"Sep 16, 2020","162.87","165.79","166.57","160.96","514.89K","-1.73%"
"Sep 15, 2020","165.73","163.81","169.35","161.92","560.04K","1.16%"
"Sep 14, 2020","163.83","163.23","165.06","159.96","496.96K","0.41%"
"Sep 13, 2020","163.15","168.67","170.59","160.99","482.06K","-3.26%"
"Sep 12, 2020","168.65","167.11","169.67","163.56","611.86K","0.92%"
"Sep 11, 2020","167.12","166.46","167.66","162.90","688.05K","0.40%"
"Sep 10, 2020","166.46","169.27","172.75","163.83","808.34K","-1.66%"
"Sep 09, 2020","169.26","170.65","173.33","165.73","850.95K","-0.81%"
"Sep 08, 2020","170.65","174.11","178.77","165.41","1.33M","-1.99%"
"Sep 07, 2020","174.11","163.05","176.09","160.36","1.51M","6.79%"
"Sep 06, 2020","163.05","162.21","167.48","158.24","1.13M","0.55%"
"Sep 05, 2020","162.16","159.42","171.29","149.42","1.67M","1.71%"
"Sep 04, 2020","159.42","151.32","165.36","148.83","1.58M","5.32%"
