"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 15, 2020","29.51","30.03","30.35","29.33","2.61M","-1.71%"
"Dec 14, 2020","30.03","29.14","30.18","28.66","2.68M","3.05%"
"Dec 13, 2020","29.14","28.17","29.26","28.02","2.18M","3.53%"
"Dec 12, 2020","28.14","27.34","28.23","27.28","1.75M","2.98%"
"Dec 11, 2020","27.33","27.73","27.79","26.73","1.70M","-1.19%"
"Dec 10, 2020","27.66","28.15","28.25","27.45","1.74M","-1.71%"
"Dec 09, 2020","28.14","27.63","28.42","26.94","2.51M","1.67%"
"Dec 08, 2020","27.68","29.36","29.52","27.47","2.86M","-5.76%"
"Dec 07, 2020","29.37","29.49","29.65","29.00","1.64M","-0.66%"
"Dec 06, 2020","29.56","29.73","30.17","29.01","1.72M","-0.57%"
"Dec 05, 2020","29.73","29.02","30.04","28.65","2.34M","2.41%"
"Dec 04, 2020","29.03","30.68","31.19","28.81","2.67M","-5.44%"
"Dec 03, 2020","30.70","30.30","30.79","29.89","2.43M","1.33%"
"Dec 02, 2020","30.30","30.08","30.99","29.61","2.93M","0.30%"
"Dec 01, 2020","30.21","31.42","31.88","29.23","4.15M","-4.08%"
"Nov 30, 2020","31.49","30.10","31.59","29.72","3.82M","4.67%"
"Nov 29, 2020","30.09","29.15","30.45","28.92","3.78M","3.18%"
"Nov 28, 2020","29.16","28.46","29.61","27.92","3.54M","2.52%"
"Nov 27, 2020","28.44","28.22","28.71","27.23","3.26M","0.78%"
"Nov 26, 2020","28.22","31.28","31.76","26.45","8.78M","-9.80%"
"Nov 25, 2020","31.29","33.93","35.38","30.54","6.28M","-7.74%"
"Nov 24, 2020","33.91","32.33","35.13","31.59","9.72M","9.46%"
"Nov 23, 2020","30.98","30.04","31.06","29.80","3.94M","3.14%"
"Nov 22, 2020","30.04","30.49","31.12","29.00","3.92M","-1.50%"
"Nov 21, 2020","30.50","28.96","30.79","28.33","4.24M","5.31%"
"Nov 20, 2020","28.96","28.12","29.30","28.08","3.35M","3.05%"
"Nov 19, 2020","28.10","28.07","28.35","27.62","2.77M","0.10%"
"Nov 18, 2020","28.07","28.55","28.77","27.51","3.08M","-1.70%"
"Nov 17, 2020","28.56","27.95","28.75","27.93","3.06M","2.12%"
"Nov 16, 2020","27.96","27.67","28.21","27.45","2.36M","1.08%"
"Nov 15, 2020","27.66","27.92","28.22","27.08","2.04M","-0.90%"
"Nov 14, 2020","27.91","28.21","28.21","27.39","2.10M","-0.98%"
"Nov 13, 2020","28.19","27.71","28.51","27.52","2.65M","1.75%"
"Nov 12, 2020","27.71","28.00","28.15","27.31","2.30M","-1.02%"
"Nov 11, 2020","27.99","28.21","28.58","27.83","2.66M","-0.72%"
"Nov 10, 2020","28.19","28.09","28.48","27.67","3.00M","0.38%"
"Nov 09, 2020","28.09","28.38","28.94","27.36","3.05M","-1.05%"
"Nov 08, 2020","28.38","27.76","28.70","27.46","3.21M","2.24%"
"Nov 07, 2020","27.76","29.06","29.86","26.90","4.36M","-4.46%"
"Nov 06, 2020","29.06","27.69","29.44","27.68","3.83M","4.94%"
"Nov 05, 2020","27.69","26.94","27.89","26.68","3.38M","2.77%"
"Nov 04, 2020","26.94","26.88","26.96","25.95","3.01M","0.26%"
"Nov 03, 2020","26.87","27.80","27.80","25.84","3.63M","-3.33%"
"Nov 02, 2020","27.80","28.52","29.30","27.80","2.95M","-2.50%"
"Nov 01, 2020","28.51","28.51","28.68","28.08","2.65M","0.00%"
"Oct 31, 2020","28.51","28.49","28.88","28.13","2.77M","0.07%"
"Oct 30, 2020","28.49","29.87","30.25","27.58","4.41M","-4.60%"
"Oct 29, 2020","29.86","30.33","30.42","29.49","2.76M","-1.55%"
"Oct 28, 2020","30.33","31.49","31.93","29.81","3.11M","-3.71%"
"Oct 27, 2020","31.50","31.04","32.37","30.91","3.98M","1.48%"
"Oct 26, 2020","31.04","30.15","31.39","29.96","3.65M","2.96%"
