"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 13, 2021","1.00014","1.00115","1.00388","0.99960","272.76K","-0.10%"
"Jan 12, 2021","1.00115","1.00081","1.00566","0.99926","236.04K","0.03%"
"Jan 11, 2021","1.00081","1.00111","1.00640","0.99801","579.09K","-0.03%"
"Jan 10, 2021","1.00111","1.00058","1.00485","0.99789","401.18K","0.13%"
"Jan 09, 2021","0.99984","0.99761","1.00318","0.99751","262.89K","0.22%"
"Jan 08, 2021","0.99761","0.99990","1.00197","0.99470","405.23K","-0.23%"
"Jan 07, 2021","0.99990","1.00024","1.00517","0.99799","539.78K","-0.03%"
"Jan 06, 2021","1.00024","1.00049","1.00343","0.99849","369.68K","-0.03%"
"Jan 05, 2021","1.00049","1.00067","1.00635","0.99884","304.40K","-0.02%"
"Jan 04, 2021","1.00067","1.00241","1.00572","1.00012","411.73K","-0.17%"
"Jan 03, 2021","1.00242","1.00091","1.00669","0.99988","391.68K","0.15%"
"Jan 02, 2021","1.00091","1.00141","1.00798","0.99891","289.84K","-0.08%"
"Jan 01, 2021","1.00175","1.00232","1.00883","1.00129","61.69K","-0.06%"
"Dec 31, 2020","1.00232","1.00398","1.00518","1.00038","135.43K","-0.17%"
"Dec 30, 2020","1.00398","1.00286","1.02839","1.00153","202.05K","0.11%"
"Dec 29, 2020","1.00286","1.00302","1.00559","1.00064","148.41K","-0.02%"
"Dec 28, 2020","1.00302","1.00236","1.00528","1.00016","263.30K","0.07%"
"Dec 27, 2020","1.00236","1.00187","1.00417","0.99902","213.19K","0.05%"
"Dec 26, 2020","1.00187","1.00498","1.00505","1.00097","88.57K","-0.31%"
"Dec 25, 2020","1.00498","1.00252","1.00509","1.00006","309.19K","0.25%"
"Dec 24, 2020","1.00252","1.00026","1.01698","0.99987","66.92K","0.23%"
"Dec 23, 2020","1.00026","1.00035","1.00397","0.99906","89.55K","-0.01%"
"Dec 22, 2020","1.00035","0.99857","1.00278","0.99851","90.96K","0.18%"
"Dec 21, 2020","0.99857","1.00107","1.00252","0.99826","73.42K","-0.25%"
"Dec 20, 2020","1.00107","1.00178","1.00257","0.99949","62.62K","-0.07%"
"Dec 19, 2020","1.00178","1.00187","1.00372","0.99808","135.51K","-0.01%"
"Dec 18, 2020","1.00187","0.99935","1.00444","0.99894","105.93K","0.25%"
