"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 18, 2020","0.27220","0.26935","0.27396","0.26881","5.31M","1.05%"
"Oct 17, 2020","0.26936","0.26381","0.27259","0.26066","8.49M","2.10%"
"Oct 16, 2020","0.26381","0.27672","0.28064","0.26197","13.98M","-4.67%"
"Oct 15, 2020","0.27674","0.27378","0.27674","0.26514","13.71M","1.07%"
"Oct 14, 2020","0.27381","0.28406","0.28795","0.26960","16.96M","-3.61%"
"Oct 13, 2020","0.28406","0.28826","0.29370","0.28019","15.12M","-1.46%"
"Oct 12, 2020","0.28826","0.28226","0.29396","0.27276","21.17M","2.14%"
"Oct 11, 2020","0.28221","0.27251","0.28554","0.27084","18.94M","3.56%"
"Oct 10, 2020","0.27251","0.27017","0.27783","0.26774","19.64M","0.87%"
"Oct 09, 2020","0.27017","0.26252","0.27088","0.25999","15.28M","2.93%"
"Oct 08, 2020","0.26249","0.25776","0.26272","0.24628","14.37M","1.84%"
"Oct 07, 2020","0.25776","0.25318","0.25854","0.24360","15.11M","1.81%"
"Oct 06, 2020","0.25318","0.27130","0.27137","0.25125","23.60M","-6.63%"
"Oct 05, 2020","0.27117","0.27489","0.27816","0.26749","14.84M","-1.35%"
"Oct 04, 2020","0.27489","0.26559","0.27670","0.26361","15.17M","3.50%"
"Oct 03, 2020","0.26559","0.26872","0.27956","0.26544","26.31M","-1.15%"
"Oct 02, 2020","0.26867","0.27207","0.27847","0.25314","33.75M","-1.25%"
"Oct 01, 2020","0.27207","0.28317","0.28827","0.26455","25.20M","-3.91%"
"Sep 30, 2020","0.28315","0.27390","0.28798","0.26316","19.75M","3.38%"
"Sep 29, 2020","0.27390","0.26834","0.27904","0.26294","15.85M","2.05%"
"Sep 28, 2020","0.26839","0.25954","0.28104","0.25954","22.54M","3.44%"
"Sep 27, 2020","0.25945","0.26315","0.26748","0.25062","12.27M","-1.41%"
"Sep 26, 2020","0.26315","0.25575","0.26438","0.25054","11.56M","2.98%"
"Sep 25, 2020","0.25554","0.24702","0.26143","0.23878","17.60M","3.48%"
"Sep 24, 2020","0.24695","0.23263","0.25140","0.22983","11.88M","6.24%"
"Sep 23, 2020","0.23244","0.24366","0.25311","0.23061","18.39M","-4.61%"
"Sep 22, 2020","0.24366","0.23949","0.24708","0.23096","17.31M","1.67%"
"Sep 21, 2020","0.23966","0.26283","0.26823","0.23298","29.43M","-8.81%"
"Sep 20, 2020","0.26282","0.27202","0.27233","0.25524","16.29M","-3.38%"
"Sep 19, 2020","0.27202","0.27316","0.27918","0.27097","8.14M","-0.42%"
"Sep 18, 2020","0.27316","0.28059","0.28214","0.26880","16.78M","-2.65%"
"Sep 17, 2020","0.28059","0.27088","0.28441","0.26806","15.09M","3.58%"
"Sep 16, 2020","0.27088","0.27328","0.28034","0.26770","12.52M","-0.89%"
"Sep 15, 2020","0.27331","0.28384","0.28847","0.27157","15.12M","-3.68%"
"Sep 14, 2020","0.28375","0.28062","0.29169","0.27277","18.95M","1.12%"
"Sep 13, 2020","0.28062","0.29858","0.29973","0.27293","22.36M","-6.11%"
"Sep 12, 2020","0.29889","0.29170","0.29957","0.28241","16.61M","2.46%"
"Sep 11, 2020","0.29170","0.29881","0.30065","0.28126","21.67M","-2.38%"
"Sep 10, 2020","0.29881","0.28532","0.30299","0.28500","27.79M","4.73%"
"Sep 09, 2020","0.28532","0.27571","0.29423","0.27070","26.04M","3.49%"
"Sep 08, 2020","0.27571","0.28344","0.29538","0.26513","43.79M","-2.73%"
"Sep 07, 2020","0.28344","0.28588","0.28798","0.26184","40.41M","-0.85%"
