"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 19, 2020","74.84","67.23","77.35","66.14","377.28K","11.30%"
"Oct 18, 2020","67.24","67.29","67.29","66.52","42.76K","-0.06%"
"Oct 17, 2020","67.28","66.07","67.41","65.23","93.72K","1.84%"
"Oct 16, 2020","66.06","69.26","70.02","65.36","182.28K","-4.61%"
"Oct 15, 2020","69.25","70.07","70.47","68.11","120.01K","-1.17%"
"Oct 14, 2020","70.07","71.24","72.05","68.98","139.05K","-1.64%"
"Oct 13, 2020","71.24","71.69","73.43","70.47","130.85K","-0.57%"
"Oct 12, 2020","71.65","71.68","74.49","70.22","263.90K","-0.04%"
"Oct 11, 2020","71.68","67.93","72.58","67.68","214.62K","5.50%"
"Oct 10, 2020","67.95","67.29","69.16","67.26","170.96K","0.97%"
"Oct 09, 2020","67.29","66.35","67.81","65.81","136.70K","1.47%"
"Oct 08, 2020","66.32","65.97","67.32","64.22","190.71K","0.48%"
"Oct 07, 2020","66.00","65.23","66.27","64.10","153.75K","1.17%"
"Oct 06, 2020","65.24","67.11","68.19","64.65","160.95K","-2.72%"
"Oct 05, 2020","67.06","66.39","67.13","65.59","98.94K","1.03%"
"Oct 04, 2020","66.38","65.61","66.77","64.96","83.47K","1.18%"
"Oct 03, 2020","65.61","65.96","66.59","65.48","71.93K","-0.53%"
"Oct 02, 2020","65.96","68.04","68.79","63.98","165.26K","-3.08%"
"Oct 01, 2020","68.06","69.18","71.02","67.26","207.63K","-1.59%"
"Sep 30, 2020","69.15","68.45","69.15","66.73","119.03K","1.02%"
"Sep 29, 2020","68.45","67.36","68.80","66.68","137.52K","1.61%"
"Sep 28, 2020","67.37","68.77","69.97","67.12","162.55K","-2.05%"
"Sep 27, 2020","68.77","69.05","69.96","67.19","135.60K","-0.39%"
"Sep 26, 2020","69.04","68.53","69.90","68.33","170.65K","0.82%"
"Sep 25, 2020","68.48","67.71","69.38","66.55","157.17K","1.14%"
"Sep 24, 2020","67.71","64.87","68.30","64.39","129.68K","4.55%"
"Sep 23, 2020","64.76","68.10","68.47","64.44","105.18K","-4.90%"
"Sep 22, 2020","68.10","66.77","68.91","66.50","77.23K","2.00%"
"Sep 21, 2020","66.77","70.71","71.61","64.79","109.67K","-5.55%"
"Sep 20, 2020","70.69","72.82","72.94","69.42","98.75K","-2.91%"
"Sep 19, 2020","72.81","72.26","73.45","71.36","91.12K","0.76%"
"Sep 18, 2020","72.26","73.34","73.70","70.66","83.74K","-1.46%"
"Sep 17, 2020","73.34","35.82","73.54","35.49","77.73K","103.61%"
"Sep 16, 2020","36.02","72.95","74.25","35.61","155.06K","-50.63%"
"Sep 15, 2020","72.95","75.08","76.10","72.78","134.88K","-2.83%"
"Sep 14, 2020","75.07","75.50","76.76","73.89","140.27K","-0.44%"
"Sep 13, 2020","75.41","79.34","79.34","73.49","176.62K","-4.96%"
"Sep 12, 2020","79.34","77.08","80.03","75.69","243.56K","2.93%"
"Sep 11, 2020","77.08","77.00","77.39","74.71","209.21K","0.10%"
"Sep 10, 2020","77.00","75.57","77.72","75.03","229.60K","1.89%"
"Sep 09, 2020","75.57","74.72","77.37","74.14","207.71K","1.13%"
"Sep 08, 2020","74.72","76.02","77.71","70.19","479.59K","-1.69%"
"Sep 07, 2020","76.01","70.13","77.16","65.83","517.09K","8.38%"
"Sep 06, 2020","70.13","67.94","71.66","66.09","403.46K","3.22%"
"Sep 05, 2020","67.94","72.58","74.14","65.02","617.82K","-6.39%"
"Sep 04, 2020","72.58","66.62","73.72","65.99","786.20K","8.89%"
"Sep 03, 2020","66.66","83.25","83.53","62.51","673.84K","-19.93%"
"Sep 02, 2020","83.25","89.16","89.65","80.06","641.93K","-6.62%"
"Sep 01, 2020","89.15","86.16","90.62","85.14","800.38K","3.48%"
"Aug 31, 2020","86.15","88.30","88.91","85.79","466.09K","-2.39%"
"Aug 30, 2020","88.27","85.01","88.85","84.96","560.17K","3.83%"
"Aug 29, 2020","85.01","84.96","86.59","84.39","426.47K","0.08%"
"Aug 28, 2020","84.95","83.39","85.88","82.41","520.76K","1.90%"
"Aug 27, 2020","83.36","85.80","86.49","81.81","761.63K","-2.83%"
"Aug 26, 2020","85.79","84.55","87.37","83.58","711.77K","1.47%"
"Aug 25, 2020","84.55","91.78","91.83","82.68","582.97K","-7.88%"
"Aug 24, 2020","91.78","91.43","93.26","89.43","190.93K","0.38%"
"Aug 23, 2020","91.43","90.83","92.89","87.79","204.72K","0.66%"
"Aug 22, 2020","90.83","86.70","90.94","85.20","255.76K","4.77%"
"Aug 21, 2020","86.70","91.48","95.58","86.64","381.21K","-5.23%"
"Aug 20, 2020","91.48","87.73","91.62","87.17","204.74K","4.28%"
"Aug 19, 2020","87.73","92.73","93.77","86.96","287.51K","-5.39%"
"Aug 18, 2020","92.73","97.61","98.72","92.09","268.44K","-5.01%"
"Aug 17, 2020","97.61","94.92","100.06","92.93","359.64K","2.84%"
"Aug 16, 2020","94.92","93.87","95.27","91.55","234.99K","1.11%"
"Aug 15, 2020","93.87","91.94","95.76","91.41","345.00K","2.09%"
"Aug 14, 2020","91.95","92.77","92.88","90.03","295.88K","-0.88%"
"Aug 13, 2020","92.77","91.66","93.17","86.25","318.77K","1.21%"
"Aug 12, 2020","91.66","88.48","92.01","84.62","424.49K","3.60%"
"Aug 11, 2020","88.48","95.45","96.58","85.97","435.66K","-7.31%"
"Aug 10, 2020","95.45","97.67","98.37","93.62","358.97K","-2.27%"
"Aug 09, 2020","97.67","98.31","98.90","94.76","369.59K","-0.69%"
"Aug 08, 2020","98.35","96.49","102.26","94.66","454.74K","1.93%"
"Aug 07, 2020","96.49","100.41","103.80","93.10","701.95K","-3.90%"
"Aug 06, 2020","100.41","92.21","104.72","90.30","828.08K","8.89%"
"Aug 05, 2020","92.21","86.81","93.37","85.94","465.50K","6.17%"
"Aug 04, 2020","86.86","87.73","89.15","85.11","345.48K","-1.02%"
"Aug 03, 2020","87.75","85.28","89.68","83.89","467.33K","2.90%"
"Aug 02, 2020","85.28","93.04","95.46","81.78","683.62K","-8.35%"
"Aug 01, 2020","93.05","82.44","94.05","81.87","649.05K","12.88%"
"Jul 31, 2020","82.44","81.17","83.52","79.97","334.34K","1.56%"
"Jul 30, 2020","81.17","81.43","82.38","79.41","301.50K","-0.33%"
"Jul 29, 2020","81.43","81.26","81.53","81.23","504.42K","1.96%"
"Jul 28, 2020","79.87","77.56","80.85","76.07","469.57K","2.97%"
"Jul 27, 2020","77.56","75.25","79.20","73.49","517.36K","3.09%"
"Jul 26, 2020","75.24","74.65","77.39","74.26","355.86K","0.78%"
"Jul 25, 2020","74.66","71.95","74.97","71.95","279.27K","3.77%"
"Jul 24, 2020","71.95","73.35","73.40","71.32","250.98K","-1.92%"
"Jul 23, 2020","73.35","73.40","73.97","72.51","227.90K","-0.06%"
"Jul 22, 2020","73.40","71.08","73.40","71.08","209.12K","3.26%"
"Jul 21, 2020","71.08","68.90","71.22","68.73","149.62K","3.17%"
"Jul 20, 2020","68.90","70.34","70.40","68.72","119.98K","-2.05%"
"Jul 19, 2020","70.34","69.17","70.38","68.77","129.28K","1.69%"
"Jul 18, 2020","69.17","69.56","69.69","68.72","115.50K","-0.56%"
"Jul 17, 2020","69.56","69.30","70.10","68.80","148.60K","0.38%"
"Jul 16, 2020","69.30","71.11","71.38","68.13","219.73K","-2.55%"
"Jul 15, 2020","71.11","71.90","79.67","70.70","241.60K","-1.09%"
"Jul 14, 2020","71.89","71.85","72.54","70.19","334.28K","0.07%"
"Jul 13, 2020","71.85","72.05","75.67","71.22","430.31K","-0.25%"
"Jul 12, 2020","72.03","72.66","73.07","70.90","425.57K","-0.87%"
"Jul 11, 2020","72.66","71.63","72.97","71.32","273.78K","1.43%"
"Jul 10, 2020","71.63","71.86","71.88","70.28","323.43K","-0.32%"
"Jul 09, 2020","71.86","72.67","73.82","70.64","331.55K","-1.14%"
"Jul 08, 2020","72.69","69.92","73.22","69.47","311.04K","3.95%"
"Jul 07, 2020","69.93","70.27","70.91","69.18","270.75K","-0.48%"
