"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 31, 2020","0.34784","0.34639","0.35683","0.33783","20.96M","0.42%"
"Aug 30, 2020","0.34639","0.35172","0.36337","0.34420","23.21M","-1.51%"
"Aug 29, 2020","0.35170","0.35041","0.36767","0.34692","34.70M","0.35%"
"Aug 28, 2020","0.35046","0.32631","0.35270","0.31976","31.83M","7.40%"
"Aug 27, 2020","0.32631","0.35054","0.35456","0.31776","44.83M","-6.91%"
"Aug 26, 2020","0.35054","0.34507","0.36831","0.34252","49.08M","1.59%"
"Aug 25, 2020","0.34507","0.39658","0.39857","0.33744","65.50M","-12.99%"
"Aug 24, 2020","0.39658","0.40253","0.43501","0.38865","60.25M","-1.48%"
"Aug 23, 2020","0.40252","0.39817","0.42527","0.36899","66.35M","1.09%"
"Aug 22, 2020","0.39817","0.37744","0.40676","0.34280","80.59M","5.49%"
"Aug 21, 2020","0.37744","0.36093","0.44168","0.34845","233.34M","4.57%"
"Aug 20, 2020","0.36093","0.31770","0.37080","0.31770","88.65M","13.61%"
"Aug 19, 2020","0.31770","0.34969","0.35697","0.31027","83.27M","-9.15%"
"Aug 18, 2020","0.34969","0.31632","0.37615","0.31628","132.25M","10.56%"
"Aug 17, 2020","0.31629","0.32440","0.33888","0.29914","78.50M","-2.48%"
"Aug 16, 2020","0.32431","0.27411","0.33921","0.27055","79.10M","18.32%"
"Aug 15, 2020","0.27411","0.27869","0.28193","0.27188","23.00M","-1.65%"
"Aug 14, 2020","0.27869","0.26873","0.27988","0.26363","21.58M","3.71%"
"Aug 13, 2020","0.26873","0.27121","0.27373","0.25712","17.79M","-0.91%"
"Aug 12, 2020","0.27121","0.26152","0.27389","0.25166","19.51M","3.70%"
"Aug 11, 2020","0.26152","0.28661","0.28779","0.25029","30.93M","-8.75%"
"Aug 10, 2020","0.28661","0.26692","0.28908","0.25903","38.42M","7.38%"
"Aug 09, 2020","0.26692","0.26114","0.27123","0.26114","20.66M","2.21%"
