"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2020","54.84","55.13","55.97","53.40","370.48K","-0.50%"
"Sep 24, 2020","55.12","51.80","55.29","51.24","452.90K","6.52%"
"Sep 23, 2020","51.74","53.30","53.87","50.55","400.23K","-2.92%"
"Sep 22, 2020","53.30","51.61","54.02","51.21","377.19K","3.19%"
"Sep 21, 2020","51.65","57.58","58.44","51.64","597.20K","-10.31%"
"Sep 20, 2020","57.59","57.96","58.16","55.21","442.27K","-0.66%"
"Sep 19, 2020","57.97","57.89","59.33","57.46","263.48K","0.17%"
"Sep 18, 2020","57.87","59.65","59.87","57.08","348.85K","-2.97%"
"Sep 17, 2020","59.65","58.33","59.98","57.44","399.81K","2.26%"
"Sep 16, 2020","58.33","59.37","59.41","56.99","617.42K","-1.77%"
"Sep 15, 2020","59.38","63.26","65.00","58.76","517.10K","-6.12%"
"Sep 14, 2020","63.25","62.50","64.20","60.90","460.48K","1.29%"
"Sep 13, 2020","62.45","65.62","66.24","61.07","572.23K","-4.83%"
"Sep 12, 2020","65.62","63.34","66.94","62.17","843.35K","3.60%"
"Sep 11, 2020","63.34","62.02","63.80","58.71","989.02K","2.13%"
"Sep 10, 2020","62.02","59.86","62.76","59.75","814.44K","3.61%"
"Sep 09, 2020","59.86","58.67","61.34","57.36","815.31K","2.04%"
"Sep 08, 2020","58.67","61.85","64.16","56.88","1.46M","-5.15%"
"Sep 07, 2020","61.85","58.99","63.06","55.24","1.49M","4.82%"
"Sep 06, 2020","59.01","55.82","60.19","54.63","1.45M","5.79%"
"Sep 05, 2020","55.78","59.70","60.78","51.62","1.91M","-6.61%"
"Sep 04, 2020","59.72","56.88","61.51","54.22","2.45M","5.00%"
"Sep 03, 2020","56.88","75.97","76.31","52.18","2.29M","-25.13%"
"Sep 02, 2020","75.97","83.18","84.50","72.69","1.32M","-8.67%"
"Sep 01, 2020","83.18","78.32","85.84","77.54","1.33M","6.20%"
"Aug 31, 2020","78.32","81.17","81.61","77.31","844.88K","-3.52%"
"Aug 30, 2020","81.17","78.67","82.38","78.01","1.05M","3.18%"
"Aug 29, 2020","78.67","76.23","80.71","74.92","919.17K","3.20%"
"Aug 28, 2020","76.23","72.17","77.08","71.06","1.11M","5.62%"
"Aug 27, 2020","72.17","74.92","75.45","70.79","1.26M","-3.67%"
"Aug 26, 2020","74.92","72.97","77.01","72.96","1.36M","2.67%"
"Aug 25, 2020","72.98","80.30","82.46","71.28","1.89M","-9.13%"
"Aug 24, 2020","80.30","84.41","84.61","78.94","815.81K","-4.86%"
"Aug 23, 2020","84.41","76.91","84.41","74.41","1.13M","9.74%"
"Aug 22, 2020","76.91","73.49","77.89","71.57","794.57K","4.66%"
"Aug 21, 2020","73.49","78.91","81.46","73.23","996.97K","-6.87%"
"Aug 20, 2020","78.91","76.27","80.02","75.53","780.28K","3.51%"
"Aug 19, 2020","76.23","83.22","84.35","73.02","1.36M","-8.40%"
"Aug 18, 2020","83.22","86.75","88.88","82.35","1.04M","-4.07%"
"Aug 17, 2020","86.75","85.28","89.87","82.91","1.09M","1.72%"
"Aug 16, 2020","85.28","85.05","86.35","81.25","797.59K","0.28%"
"Aug 15, 2020","85.04","85.09","88.50","83.86","940.07K","-0.06%"
"Aug 14, 2020","85.09","87.31","87.66","83.05","953.01K","-2.54%"
"Aug 13, 2020","87.31","83.56","87.96","77.73","1.35M","4.49%"
"Aug 12, 2020","83.56","80.90","84.85","76.52","1.56M","3.29%"
"Aug 11, 2020","80.90","88.95","90.01","78.91","1.39M","-9.05%"
"Aug 10, 2020","88.95","92.01","95.41","87.95","1.01M","-3.32%"
"Aug 09, 2020","92.01","97.03","97.37","89.61","805.64K","-5.18%"
"Aug 08, 2020","97.03","94.44","99.09","91.85","844.55K","2.74%"
"Aug 07, 2020","94.44","96.75","97.65","87.58","1.34M","-2.39%"
"Aug 06, 2020","96.75","97.45","102.59","92.18","1.67M","-0.72%"
"Aug 05, 2020","97.45","84.88","97.99","84.88","1.60M","14.82%"
"Aug 04, 2020","84.88","82.28","85.29","80.31","746.45K","3.15%"
"Aug 03, 2020","82.28","84.32","85.69","81.43","981.31K","-2.42%"
"Aug 02, 2020","84.32","89.45","91.31","74.31","2.14M","-5.69%"
"Aug 01, 2020","89.41","74.95","94.89","74.08","1.94M","19.30%"
"Jul 31, 2020","74.95","70.46","75.05","70.39","803.44K","6.37%"
"Jul 30, 2020","70.46","72.03","72.51","69.64","614.61K","-2.19%"
"Jul 29, 2020","72.03","70.64","74.31","70.19","611.64K","1.97%"
"Jul 28, 2020","70.64","70.77","72.93","68.51","699.99K","-0.18%"
"Jul 27, 2020","70.76","66.18","72.30","66.18","1.13M","6.93%"
"Jul 26, 2020","66.18","65.72","67.09","63.80","694.50K","0.72%"
"Jul 25, 2020","65.70","63.00","66.06","62.93","552.83K","4.29%"
"Jul 24, 2020","63.00","63.51","64.67","61.75","597.58K","-0.81%"
"Jul 23, 2020","63.51","64.33","64.98","62.89","555.45K","-1.27%"
"Jul 22, 2020","64.33","62.41","64.74","60.90","742.20K","3.08%"
"Jul 21, 2020","62.41","57.07","62.58","56.94","720.05K","9.36%"
"Jul 20, 2020","57.07","58.38","58.57","56.92","334.30K","-2.25%"
"Jul 19, 2020","58.38","59.06","59.48","56.93","373.70K","-1.15%"
"Jul 18, 2020","59.06","59.51","59.88","58.08","365.43K","-0.77%"
"Jul 17, 2020","59.51","59.13","60.36","58.04","573.79K","0.65%"
"Jul 16, 2020","59.13","61.14","61.63","57.20","780.77K","-3.29%"
"Jul 15, 2020","61.14","61.98","63.05","60.55","697.72K","-1.34%"
"Jul 14, 2020","61.97","61.27","62.99","59.03","796.24K","1.15%"
"Jul 13, 2020","61.27","58.67","63.84","58.56","1.34M","4.42%"
"Jul 12, 2020","58.67","55.81","60.88","55.78","903.10K","5.13%"
"Jul 11, 2020","55.81","56.06","56.64","55.00","411.74K","-0.46%"
"Jul 10, 2020","56.07","56.86","56.90","54.23","492.41K","-1.40%"
"Jul 09, 2020","56.86","57.94","58.86","55.63","718.15K","-1.85%"
"Jul 08, 2020","57.94","55.05","58.76","54.38","857.06K","5.24%"
"Jul 07, 2020","55.05","55.59","55.87","53.64","573.01K","-0.97%"
"Jul 06, 2020","55.59","51.28","55.79","51.17","799.24K","8.40%"
"Jul 05, 2020","51.28","51.44","51.60","50.13","356.80K","-0.29%"
