"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 29, 2020","0.04221","0.04298","0.04411","0.04126","-","-1.84%"
"Oct 28, 2020","0.04300","0.04567","0.04751","0.04236","-","-5.71%"
"Oct 27, 2020","0.04560","0.04689","0.04906","0.04422","-","-2.73%"
"Oct 26, 2020","0.04689","0.04947","0.05072","0.04492","-","-5.69%"
"Oct 25, 2020","0.04971","0.05270","0.05409","0.04898","-","-5.92%"
"Oct 24, 2020","0.05284","0.04545","0.06970","0.04545","-","16.72%"
"Oct 23, 2020","0.04527","0.04558","0.04946","0.04462","-","-0.68%"
"Oct 22, 2020","0.04558","0.04464","0.04686","0.04424","-","1.91%"
"Oct 21, 2020","0.04473","0.04621","0.04755","0.04361","-","-3.45%"
"Oct 20, 2020","0.04633","0.04533","0.04957","0.04444","-","2.22%"
"Oct 19, 2020","0.04532","0.04811","0.04836","0.04476","-","-6.20%"
"Oct 18, 2020","0.04832","0.04806","0.04953","0.04791","-","0.54%"
"Oct 17, 2020","0.04806","0.04723","0.05115","0.04723","-","1.65%"
"Oct 16, 2020","0.04728","0.05169","0.05169","0.04696","-","-8.48%"
"Oct 15, 2020","0.05166","0.05096","0.05200","0.04786","-","1.38%"
"Oct 14, 2020","0.05096","0.05122","0.05389","0.04821","-","-0.26%"
"Oct 13, 2020","0.05109","0.04907","0.05858","0.04888","-","4.11%"
"Oct 12, 2020","0.04908","0.04832","0.05213","0.04800","-","1.56%"
"Oct 11, 2020","0.04832","0.04953","0.05128","0.04710","-","-2.43%"
"Oct 10, 2020","0.04953","0.04744","0.04975","0.04663","-","4.39%"
"Oct 09, 2020","0.04744","0.04531","0.05094","0.04529","-","4.65%"
"Oct 08, 2020","0.04534","0.04264","0.04794","0.04051","-","6.33%"
"Oct 07, 2020","0.04264","0.04022","0.04275","0.03894","-","5.99%"
"Oct 06, 2020","0.04023","0.04311","0.04568","0.04014","-","-6.57%"
"Oct 05, 2020","0.04306","0.04134","0.04415","0.04020","-","4.11%"
